spectral_centroid,spectral_contrast,rolloff,zero_crossing_rate,rmse,tempo,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,label
1505.299012,23.38532021,2717.008571,0.09824506,0.03625489,95.703125,-437.6479187,170.9881287,7.427471638,-3.100461245,0.801415741,0.00E+00
1360.408354,25.19911049,2387.218898,0.087771578,0.030627836,117.4538352,-171.1051788,156.9305573,-21.84981918,5.337416172,-4.054869175,0.00E+00
1490.03481,22.90216336,2784.916493,0.09004972,0.043869056,99.38401442,-230.2445526,119.1512909,-1.050998926,28.38791656,10.00871086,0.00E+00
1526.647067,25.67444845,2915.974034,0.108951722,0.02944977,135.9991776,-283.4979248,159.5895386,-29.53636742,18.54133224,-9.867400169,0.00E+00
1705.704611,25.0284943,3175.73913,0.112866664,0.042299889,107.6660156,-299.6480408,103.6481171,-27.68024635,51.01206589,12.30522156,0.00E+00
1431.427561,22.3137998,2836.657847,0.075238774,0.043271575,143.5546875,-207.3867493,117.6047745,-41.41357422,13.24866772,-1.65546608,0.00E+00
1372.825807,24.40109986,2737.933444,0.072923217,0.033231888,103.359375,-392.9229126,190.7829285,-13.34251785,8.278394699,1.549722314,0.00E+00
1358.918358,22.87809935,2667.900534,0.07314695,0.040873736,107.6660156,-449.527832,151.5198364,-12.76174259,44.26583481,6.236341953,0.00E+00
1516.626219,23.72478914,2973.782018,0.078787883,0.034038126,135.9991776,-402.1960144,154.0128021,-15.23430538,15.30642796,-3.071419239,0.00E+00
1216.293762,24.08127056,2560.259518,0.056270257,0.023797711,129.1992188,-552.1200562,173.3547974,26.35229874,14.11641216,7.256919861,0.00E+00
1497.196639,22.75188272,2868.149323,0.08621641,0.029512677,103.359375,-186.6319733,86.64537048,-15.72755146,14.73683453,-2.204741001,0.00E+00
949.460832,23.26250799,1695.881412,0.060726012,0.021505473,151.9990809,-85.28141022,118.4471893,-31.4813652,20.28513718,-4.419133663,0.00E+00
1179.908654,24.16938311,2153.69531,0.065938755,0.031418923,123.046875,-251.2267303,88.74597931,-41.787323,37.92015839,-12.03349781,0.00E+00
1388.034995,23.55603692,2598.750952,0.080889534,0.031741571,129.1992188,-246.1237488,149.4347382,-41.99037552,11.61639881,-10.2857275,0.00E+00
1279.614578,22.89665756,2389.502218,0.068473131,0.031621873,143.5546875,-369.035614,171.9629211,-27.31944275,6.018663406,-0.147744164,0.00E+00
1371.560999,24.17598403,2620.284156,0.075752376,0.011433194,123.046875,-326.3294067,85.93001556,-42.96249771,31.84588814,-19.57003403,0.00E+00
1054.489587,22.0158324,1947.038227,0.047664489,0.008010743,99.38401442,-436.8583679,154.1332245,-19.90319252,20.1828289,3.171194553,0.00E+00
1358.897903,22.38497774,2417.593714,0.081115534,0.037378151,117.4538352,-121.8143387,149.6727142,-42.84595871,24.48899078,-5.412307262,0.00E+00
1157.889858,23.5656109,2181.978473,0.070668885,0.018684961,129.1992188,-367.0795593,112.8555298,-18.75359344,10.18005943,-1.612913609,0.00E+00
1184.632142,22.00946201,2289.452823,0.057591488,0.007993123,123.046875,-249.6342621,161.597168,10.15954494,-3.066417933,-0.578074992,0.00E+00
1218.290508,22.9929637,2295.177788,0.069812881,0.038438499,143.5546875,-385.8355713,128.6689911,-26.71852875,39.47082901,-2.15880084,0.00E+00
1371.283566,22.04154712,2570.001126,0.07956679,0.045469102,135.9991776,-549.7567749,157.1216431,6.588772774,34.43016434,13.26928616,0.00E+00
1211.199952,22.39742195,2237.361471,0.068446298,0.047907226,107.6660156,-374.6436462,153.851944,-21.57677841,20.84772682,7.007452965,0.00E+00
983.6863867,23.27133126,1852.513798,0.044227246,0.017132366,117.4538352,-422.5392456,89.84893036,-18.7363224,37.78148651,5.998184204,0.00E+00
1253.174116,23.35944609,2292.911135,0.071647715,0.066695653,151.9990809,-160.6461182,164.2802277,-48.75534058,1.662767172,-7.611216068,0.00E+00
1184.080387,21.75471953,2139.178731,0.068293994,0.064123116,129.1992188,-81.06881714,129.0519714,-42.45161438,33.14112473,5.686828613,0.00E+00
1278.601087,23.56959484,2233.269829,0.081748183,0.038903285,151.9990809,-358.7328491,129.0865936,-30.38215065,19.8777523,-10.3650198,0.00E+00
901.8344805,23.44027111,1456.666192,0.053449412,0.02841945,129.1992188,-108.0352936,127.2728806,-44.9522171,31.24362564,4.355782986,0.00E+00
1313.698893,23.11967493,2397.052172,0.081097771,0.062616818,151.9990809,-234.395401,130.2594299,-39.53585815,19.33927345,-6.798908234,0.00E+00
1558.813953,23.08630273,2922.065664,0.09221524,0.041608013,135.9991776,-338.8352661,190.2120514,-16.31083298,3.697672606,-0.437514544,0.00E+00
1243.718021,22.03286807,2353.127438,0.063724482,0.02973626,117.4538352,-280.6795654,122.7128067,-14.39484692,26.86096382,1.347654223,0.00E+00
822.263434,19.38831651,1433.449665,0.039457433,0.026815005,112.3471467,-203.6249542,111.1458664,-51.55012512,39.45784378,-10.56659126,0.00E+00
792.8999211,21.40841723,1207.567698,0.036581789,0.008045236,123.046875,-263.9663086,142.1340942,-51.38689041,5.02436924,-20.27393532,0.00E+00
1128.264022,21.82258076,2165.770237,0.054393095,0.012362544,123.046875,-321.2634583,136.3085327,-28.29458237,31.03899956,0.566770971,0.00E+00
1369.627553,24.76949964,2655.117278,0.07356796,0.038926434,123.046875,-483.9385071,144.207489,1.375233054,8.090772629,4.930779457,0.00E+00
1016.27941,20.71880202,1823.680639,0.061154959,0.0405978,151.9990809,-368.4895935,124.2680435,-31.56978035,17.594841,2.321777582,0.00E+00
1281.770846,22.20778455,2440.360243,0.05941045,0.016010107,123.046875,-319.2236938,143.6858521,-31.17563057,10.93424892,-5.542383194,0.00E+00
1534.064978,23.06867496,2838.224504,0.093952191,0.041551378,151.9990809,-498.5862427,177.5261536,11.2036562,27.64444351,-2.828965664,0.00E+00
1279.041661,22.75523353,2376.660629,0.075835898,0.044319287,112.3471467,-429.0514221,120.7797546,-1.706300139,17.94756889,7.746009827,0.00E+00
1633.534759,22.23375633,3161.255884,0.108959281,0.012819476,129.1992188,-366.2355347,181.62323,-5.518503189,26.9954586,-4.817452431,0.00E+00
1396.691239,23.52095354,2652.725626,0.072643174,0.019744933,117.4538352,-475.786438,141.4974976,-8.478093147,34.00800705,0.525431812,0.00E+00
1329.251894,23.59808675,2462.126779,0.078816984,0.021300973,123.046875,-374.0401306,172.4773254,6.43040657,20.10181999,5.923595428,0.00E+00
1327.314425,21.25229848,2172.570196,0.093852796,0.134665444,99.38401442,-221.2801361,173.3295135,-37.45681763,24.36349297,-8.684725761,0.00E+00
1063.153306,20.71542198,1610.948592,0.051040886,0.115407556,123.046875,-223.1387329,163.2472534,-34.4070549,24.1675396,-10.28961277,0.00E+00
1181.021586,23.75523821,2031.996046,0.071705538,0.017931728,129.1992188,-315.7706299,149.6737366,-30.54457855,23.21129036,-8.683144569,0.00E+00
1175.77635,20.89769039,1901.213504,0.062295542,0.138628036,184.5703125,-405.6073914,145.72435,-0.856800318,23.06198883,9.213999748,0.00E+00
1878.644574,18.90057162,3633.986359,0.111613082,0.115125246,129.1992188,-309.247345,138.669754,-29.7141571,33.62291718,-0.358400524,0.00E+00
1173.658308,21.59240902,2082.504074,0.066325374,0.00949774,123.046875,-300.8872986,161.1388245,-24.23980141,27.94919777,-2.839319706,0.00E+00
1515.562085,20.36925842,2770.916578,0.087271581,0.160943836,143.5546875,-292.0603638,127.7625656,-29.89420128,37.42157745,-9.550169945,0.00E+00
2224.870164,17.73419754,4467.431319,0.109446428,0.123812079,143.5546875,-356.105896,139.8126678,-6.278577328,43.17738724,-8.851787567,0.00E+00
1170.074748,19.45367774,2360.219061,0.049492898,0.007970527,123.046875,-278.1661682,147.9115448,-31.56601715,20.36554337,-9.577174187,0.00E+00
1527.629816,16.87093171,3220.847191,0.060105079,0.080538675,135.9991776,-319.6929321,166.0106964,-11.93993187,27.27754593,7.825562954,0.00E+00
2411.938718,18.19456017,4994.711464,0.126970132,0.055504654,161.4990234,-406.8506775,163.1085358,-2.403824091,32.41764069,7.950085163,0.00E+00
1465.481886,20.43889867,2749.191709,0.087918969,0.139884323,107.6660156,-275.4006042,125.3323288,-41.02280045,24.5886631,-4.748532772,0.00E+00
1712.446076,21.7249265,2833.457866,0.116278208,0.175421417,129.1992188,-419.2956238,127.4140091,-3.794592857,23.19443321,-4.315729141,0.00E+00
1079.448981,22.24767641,1764.672663,0.059341289,0.013055688,123.046875,-278.7973938,160.0293274,-28.40923691,23.02935219,-2.700129509,0.00E+00
1680.088264,21.08914602,3077.806389,0.096725795,0.189936608,112.3471467,-286.7418823,135.933197,-24.43938065,36.64537048,-6.230931759,0.00E+00
1751.271417,20.52935912,3235.663768,0.095257927,0.016777493,107.6660156,-343.1076355,140.1201935,-20.92488289,32.32437897,-3.684863091,0.00E+00
1137.95424,23.96487956,1821.180654,0.081868364,0.029998526,129.1992188,-362.7192993,143.9241638,-19.00117874,30.6401062,1.039318562,0.00E+00
1551.647144,21.81363078,2841.574484,0.093299511,0.069164112,117.4538352,-295.7745667,134.5388336,-22.42955399,40.74411392,-5.875274181,0.00E+00
1803.621756,21.00014279,3366.512976,0.104016378,0.068768859,123.046875,-275.9753418,146.3466492,-36.58543777,24.19907379,-2.531787157,0.00E+00
1322.026416,22.72732184,2473.626709,0.076126146,0.048188843,151.9990809,-314.9978943,128.7146301,-28.92272758,30.83425522,-8.991014481,0.00E+00
1474.803384,20.70092687,2809.941342,0.074046038,0.038956139,92.28515625,-259.9151306,118.9501648,-35.61749268,31.96369362,-16.52582359,0.00E+00
690.0759016,19.79575463,749.0621372,0.036054204,0.020157427,99.38401442,-264.2930298,138.1752167,-30.08368301,37.82317734,-7.17117691,0.00E+00
1118.108795,19.71871823,1873.613671,0.042299064,0.012563469,117.4538352,-385.3195496,177.1907806,-9.319134712,24.38171959,5.8182621,0.00E+00
828.7544423,19.79680844,1013.485538,0.047511806,0.02920289,123.046875,-409.499939,116.7966461,-16.18402863,11.69095039,0.710946858,0.00E+00
794.9184861,20.75632708,1007.277242,0.04503223,0.031731356,135.9991776,-449.5358276,124.9704208,-19.86003304,27.52310181,-5.764224529,0.00E+00
1118.227507,19.39536672,1993.671278,0.046355351,0.031687785,143.5546875,-324.0611572,133.594574,-25.04469109,24.55264282,-11.94702435,0.00E+00
1559.721852,22.17879146,2812.832991,0.095202372,0.05739738,161.4990234,-297.1060181,130.2621155,-30.6015873,27.48267174,-7.076253414,0.00E+00
1349.415928,22.76342405,2443.618557,0.079280322,0.02916662,117.4538352,-228.9130707,153.9326324,-30.70715523,20.79227448,-6.108670235,0.00E+00
1355.797918,21.29771542,2522.409747,0.070855959,0.031917829,151.9990809,-268.1955261,135.6919708,-34.05140305,25.61551094,-12.97758484,0.00E+00
1396.824265,21.08649547,2615.059187,0.075857062,0.051705267,143.5546875,-324.5988464,147.8232727,-31.91736984,27.39212418,-4.489181519,0.00E+00
1284.921775,21.00324817,2476.568358,0.063749803,0.020731511,117.4538352,-235.2537231,141.1099854,-34.67073059,30.96661186,-16.38002014,0.00E+00
1211.296335,21.51938681,2104.70394,0.070939102,0.043831587,129.1992188,-482.5862427,154.8756866,-5.046085835,29.73652077,-1.872348666,0.00E+00
1359.905307,20.44768014,2568.617801,0.072116722,0.037299454,161.4990234,-311.5872498,148.7118683,-33.46609879,10.31886005,-12.85110188,0.00E+00
1171.718503,22.69969262,2235.903146,0.060884741,0.016483212,117.4538352,-326.861084,127.4024048,-30.60689735,37.45817184,-5.300833225,0.00E+00
1340.270643,20.40091394,2521.98475,0.071713474,0.058851279,117.4538352,-349.9388428,161.8268127,-3.370240211,14.19544888,5.771659851,0.00E+00
811.6796467,20.8006837,1236.067526,0.048344757,0.016757213,161.4990234,-498.724762,145.6916046,46.5360527,15.26536846,3.058496237,0.00E+00
715.1893205,19.83032254,1037.285394,0.041293401,0.006632959,135.9991776,-321.1299744,134.6035919,-18.25528908,22.19682121,0.421831042,0.00E+00
789.601607,20.26865816,1158.451328,0.052112308,0.018847767,107.6660156,-269.67276,136.4424744,-25.02957535,26.40132332,0.675240219,0.00E+00
972.0335267,16.92459414,1907.413466,0.031537602,0.005275614,123.046875,-421.6164551,172.842392,28.05224991,-2.562525272,-3.584568977,0.00E+00
1213.872306,20.73161764,2163.528584,0.060558969,0.016525526,143.5546875,-197.1920929,137.4040222,-34.15598297,25.36267471,-5.277171612,0.00E+00
1415.07921,22.62685943,2489.501613,0.08737929,0.042976044,112.3471467,-306.848999,152.8592682,-27.60104942,16.33049011,-3.14158082,0.00E+00
852.9122973,22.26757823,1401.283193,0.050792966,0.041897476,123.046875,-413.4417114,143.4786987,31.3044014,14.02449512,1.512248635,0.00E+00
1001.400439,21.2595442,1731.722862,0.057948251,0.021982316,112.3471467,-287.5845642,101.7642746,-35.35425186,41.28776169,-12.73318481,0.00E+00
1525.619293,19.06918846,2732.975141,0.091587882,0.0388886,107.6660156,-378.6697083,126.4825287,-18.82180214,42.89233017,-14.30448532,0.00E+00
1356.373033,19.50710301,2496.726569,0.076861213,0.031521458,99.38401442,-429.1732483,175.1746368,31.85898781,4.30197525,1.034889698,0.00E+00
876.8756126,21.15148626,1457.207855,0.051046555,0.021447383,123.046875,-360.8185425,138.986084,-12.93692303,33.78664398,7.590706348,0.00E+00
1302.662455,19.46887792,2347.185807,0.070536233,0.028241822,107.6660156,-238.7260742,149.7326813,-28.86225128,28.27163124,-0.783642232,0.00E+00
2423.392871,24.40007242,4296.624019,0.166686445,0.035139497,99.38401442,-305.4315186,135.9376526,-11.76709366,18.22266197,10.36874771,0.00E+00
2172.340941,25.98621476,4066.55041,0.151986231,0.023866184,117.4538352,-301.9083862,57.53806686,-59.13418579,33.5474472,-20.90315628,0.00E+00
2192.798091,25.78581401,4066.467077,0.152437854,0.044745713,143.5546875,-299.6030884,157.2707672,-37.33165741,15.77145576,-5.744014263,0.00E+00
1807.461178,25.33704835,3071.923091,0.130958014,0.084155142,129.1992188,-465.9222717,180.2020721,56.68280029,11.03125,5.835223198,0.00E+00
1623.859388,23.79910476,2732.316811,0.108258227,0.082526974,135.9991776,-477.9508057,155.3632813,12.76587009,5.5263834,2.402227163,0.00E+00
1424.013746,21.66386742,2927.307299,0.070154905,0.013995526,123.046875,-274.359375,148.3734283,-20.32382011,21.79186821,7.950322151,0.00E+00
1800.707843,24.10750721,3426.854278,0.124357147,0.013565917,117.4538352,-412.9704285,138.5377808,-19.24843979,34.16341019,8.972399712,0.00E+00
1932.858343,22.35240481,3573.061728,0.117520453,0.057000209,135.9991776,-98.32328796,98.35693359,-20.49176025,18.81813812,-2.096720457,0.00E+00
1494.115744,23.31572049,2780.841518,0.085921249,0.036727086,103.359375,-124.0537491,148.618042,-21.55851364,17.41118431,-1.436457515,0.00E+00
1953.048534,23.26229216,3780.627139,0.123492451,0.029108962,95.703125,-289.710907,143.9020996,-26.99879837,24.06792259,-1.148625731,0.00E+00
1524.906761,22.9214456,3325.104894,0.080683186,0.010502625,117.4538352,-166.3934784,122.1194153,-32.11149979,16.68393898,-5.395673752,0.00E+00
1504.404759,17.94375093,2800.374733,0.078464378,0.046767645,123.046875,-259.8767395,123.1871643,-6.390842438,37.57033539,-2.977656126,1.00E+00
1266.405832,18.70226301,2410.418758,0.059277797,0.022798536,135.9991776,-256.9590149,175.3587646,-44.8222847,25.65061188,-4.255734921,1.00E+00
1064.810564,25.9207498,1896.030202,0.057872666,0.080839545,107.6660156,-297.3196106,193.0973816,10.20895195,-1.628381014,3.388405323,1.00E+00
813.2937292,22.17611946,1417.008098,0.044674333,0.059495945,123.046875,-233.1115112,105.9150925,-2.662991762,37.43234253,-8.161618233,1.00E+00
1039.62342,26.10936443,1838.213885,0.047768797,0.108785957,95.703125,-345.7215271,146.9728394,-0.523528516,22.64101982,5.810400963,1.00E+00
1268.061497,24.38069288,2486.201633,0.057861328,0.107554607,107.6660156,-199.9759827,117.2345963,-12.3759346,39.11137009,-6.351594925,1.00E+00
1219.805019,24.17916649,2416.71872,0.048062446,0.098626211,135.9991776,-232.9287567,93.82224274,-16.17824173,49.58608627,-13.94454193,1.00E+00
1169.86472,25.66515406,1958.03816,0.064834453,0.093769915,99.38401442,-233.7652283,108.4536362,-10.68267059,38.7003746,-10.76812077,1.00E+00
1304.575756,23.21164087,2723.916862,0.046274852,0.118613556,107.6660156,-358.2769775,137.9810944,-10.98336315,20.82501602,1.981614828,1.00E+00
749.2628447,23.53787406,1133.368147,0.031690285,0.085393064,112.3471467,-252.0731812,137.9031982,-11.13097286,8.365116119,0.730072796,1.00E+00
829.0965651,23.62590415,1553.44894,0.03306556,0.064158402,112.3471467,-179.5712433,124.3107834,-29.72732735,45.35098648,-10.18335056,1.00E+00
1826.036589,22.35105214,4011.734075,0.076920548,0.071205214,99.38401442,-270.2643433,137.6129456,5.667617321,42.45900345,-7.946350098,1.00E+00
1651.067621,21.29929106,3659.411205,0.063699917,0.037538536,112.3471467,-318.7449341,162.664978,-16.49702644,39.13897705,31.44058418,1.00E+00
1790.029549,21.01076772,4398.031739,0.061073327,0.055497278,151.9990809,-192.5005798,113.1804886,-6.334553242,39.57110214,-9.164302826,1.00E+00
1171.621463,23.88808484,2018.671127,0.06494254,0.039326198,129.1992188,-246.2348938,120.1925507,-0.9656111,30.68991661,0.180724487,1.00E+00
1782.474278,21.63921641,3812.668612,0.073570606,0.06238709,117.4538352,-237.3220673,146.8408508,-24.41936111,64.27133942,-10.8104744,1.00E+00
1465.522809,23.94301267,2820.974609,0.069864279,0.060601473,117.4538352,-217.6234589,112.6362839,12.6846571,39.5186348,-9.821474075,1.00E+00
1934.384698,20.44067677,4327.257167,0.084186566,0.049863573,103.359375,-291.9437866,137.7348328,2.666251898,35.63227844,-12.30224133,1.00E+00
1992.883118,22.08761137,4247.30765,0.087708842,0.052259337,103.359375,-234.3591919,142.7346344,-14.27472401,51.95101166,-8.182988167,1.00E+00
1352.94792,23.30107563,2713.100261,0.055484169,0.050217606,123.046875,-253.1745911,122.6945114,-5.663681984,40.56266785,-5.824800491,1.00E+00
1171.393082,20.75562402,2580.159398,0.032971834,0.027128775,107.6660156,-78.16747284,63.23966217,-1.674718261,21.01893234,4.454933643,1.00E+00
2914.946662,20.70672051,5864.864536,0.18139913,0.047982793,123.046875,-23.78352356,82.97753143,2.332536697,29.47382927,6.617634773,1.00E+00
1451.62688,24.23386212,3046.548245,0.05122229,0.050517157,129.1992188,-165.4844208,87.27773285,24.82932854,28.39711761,-2.771612406,1.00E+00
1987.817578,23.04648231,4315.540571,0.08007359,0.087848566,161.4990234,-204.7543945,117.4312057,-20.93976784,42.01603317,-10.34818077,1.00E+00
2034.544575,21.38826639,4342.957072,0.093247358,0.058875889,103.359375,-190.4230652,129.5420532,-7.845529556,20.72606468,2.20279479,1.00E+00
1697.923143,22.53323461,3805.660321,0.063624332,0.069402084,103.359375,-149.181839,79.08159637,2.028721571,27.62010193,0.315135449,1.00E+00
1367.353771,25.33718548,2631.650753,0.0586357,0.031945392,123.046875,-168.1230164,108.2865295,-14.16461945,30.4510746,3.877734184,1.00E+00
1769.361929,21.3983221,3966.634348,0.062653438,0.040616855,143.5546875,-154.3235168,110.6957932,-22.30696869,21.16939163,4.263514996,1.00E+00
1853.537668,22.99157928,4029.625633,0.074904687,0.04878284,99.38401442,-322.4306946,90.68418884,27.02772141,37.84936523,19.69342041,1.00E+00
2235.411636,22.16178186,4683.821678,0.099404161,0.036323298,112.3471467,-192.5074615,80.97054291,25.69517326,18.54018402,14.17123127,1.00E+00
1687.249146,24.32057126,3353.421389,0.084662753,0.029618531,117.4538352,-77.01703644,64.53250122,-2.856184721,28.52058029,4.688070297,1.00E+00
1752.884897,21.46831219,3733.785756,0.07241415,0.043605279,112.3471467,-50.56663132,85.05270386,3.554144382,22.80799103,-1.58527863,1.00E+00
