spectral_centroid,spectral_contrast,rolloff,zero_crossing_rate,rmse,tempo,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,label
1522.235891,20.73092729,3251.913669,0.061409304,0.040521927,129.1992188,-177.2891083,144.3558655,-17.27964211,55.69905853,-21.24642944,1.00E+00
1169.415464,21.08692917,2444.151887,0.042349706,0.069789425,95.703125,-84.02204132,63.09621048,5.613573551,24.92836952,6.190076828,1.00E+00
1759.457167,22.69346428,3573.978389,0.079344947,0.130053848,99.38401442,-222.9824066,102.8621445,-1.651836634,45.21669006,-6.746564865,1.00E+00
844.0869568,22.18774135,1608.706939,0.037729931,0.091526076,123.046875,-315.0259094,112.7362595,9.766943932,38.97482681,3.932959795,1.00E+00
1482.159689,20.87808585,2658.658923,0.099559489,0.080587499,123.046875,-202.7881927,145.7697601,-23.58351326,47.85332108,-14.36994457,1.00E+00
1276.437926,22.43263552,2468.035076,0.051512916,0.106636405,95.703125,-118.420578,122.2999649,-12.95524025,26.84390068,4.37314558,1.00E+00
1554.590361,23.13904449,3216.888881,0.066400581,0.097826257,151.9990809,-190.6163177,144.0543671,-28.4109993,33.81686401,-1.297202587,1.00E+00
1311.372381,20.7756382,2724.758524,0.076523725,0.082297191,99.38401442,-238.0081482,155.916626,-9.195623398,13.17073631,6.585514545,1.00E+00
1317.055842,21.91474283,2778.966529,0.05486059,0.13809292,103.359375,-69.5684967,126.0057755,-5.152335167,30.78400612,8.314670563,1.00E+00
1617.838892,21.66969731,3104.00623,0.100630911,0.078278445,95.703125,-235.7680054,144.7929993,-22.58672905,62.56859207,-9.311702728,1.00E+00
1344.43746,22.04485798,2772.149904,0.061212026,0.099546909,129.1992188,-228.4183044,170.4723969,-16.10466766,43.98448944,1.099852324,1.00E+00
1760.324104,23.5746593,3460.67074,0.085669172,0.111775257,151.9990809,-179.7704163,114.6879425,28.39160156,36.07065582,11.15198612,1.00E+00
1004.778193,22.88537041,1810.464052,0.049664099,0.086462833,103.359375,-111.6413727,121.7663956,-3.120141983,20.95214462,2.543805599,1.00E+00
937.4562086,22.20191203,1763.189338,0.042625971,0.100362279,123.046875,-179.7876129,147.7767029,-20.47399139,58.61892319,-23.79651833,1.00E+00
1295.167919,21.01591178,2695.342035,0.058650061,0.110548407,107.6660156,-204.4558716,138.6168518,-10.7982111,46.56222534,-22.3151741,1.00E+00
1982.062573,21.66215411,4262.465892,0.093573508,0.053892557,103.359375,-413.6199341,118.265686,31.12332344,40.14469528,13.12252998,1.00E+00
1748.142494,22.57896651,3684.611053,0.079297329,0.058663242,129.1992188,-125.9474106,56.63225174,23.47121429,23.71107101,-0.297329187,1.00E+00
2050.112987,20.56966988,4563.930736,0.064795149,0.184434965,123.046875,-158.3320618,49.62063599,21.6097126,16.52276421,11.42873383,1.00E+00
2482.135336,17.45181782,5795.056625,0.08078258,0.190511182,151.9990809,-277.2614136,95.77638245,-2.937320948,43.90782166,1.936546087,1.00E+00
1193.605335,19.57616414,2480.185003,0.042452124,0.069791041,95.703125,-159.1635284,91.98928833,-16.73997879,27.38222122,6.1289258,1.00E+00
2291.379122,19.47007733,5247.234937,0.077418277,0.188674927,107.6660156,-216.3097992,135.0140533,-35.4796257,61.6026001,-14.55343342,1.00E+00
1804.600419,20.3580837,3646.277951,0.079519171,0.13007699,99.38401442,-260.3973694,180.6517334,-15.38526726,48.57170105,-0.092246093,1.00E+00
1669.356197,19.73833952,3461.112404,0.064859396,0.162552938,151.9990809,-173.1763611,111.6343536,-35.90672684,45.83883286,-11.40739536,1.00E+00
871.4430542,20.46130914,1632.21513,0.03778284,0.091525301,123.046875,-248.0308838,125.9562531,-12.60891914,30.2734623,-1.075209618,1.00E+00
2978.322064,17.97476492,6863.066833,0.11482508,0.198317438,123.046875,-117.2373962,56.98441315,-2.100040436,35.61288834,4.705498695,1.00E+00
1377.832368,21.89913049,2583.876042,0.061806505,0.078162104,95.703125,-366.3855896,131.6950226,16.5163765,36.3085556,5.077533245,1.00E+00
1546.083985,18.50546541,2722.683536,0.099656994,0.080590419,123.046875,-219.7702942,100.8365021,-1.420506239,41.26562119,-0.94009614,1.00E+00
1397.300642,18.94626823,2932.365602,0.038277924,0.182781309,107.6660156,-228.3341522,67.55115509,37.06314468,21.31536674,17.05518532,1.00E+00
1427.752415,19.6820794,2729.80016,0.052423719,0.106650703,95.703125,-37.8887558,65.09345245,14.32888985,21.30529976,7.496686459,1.00E+00
2456.265597,18.43811262,5466.700277,0.094494138,0.232459247,172.265625,-206.8230438,141.8399353,-13.78654003,49.32816315,-24.79638672,1.00E+00
1725.397512,20.31689755,3504.462142,0.067522267,0.097847253,151.9990809,-204.1839447,147.6063538,-25.21466255,49.34016418,-15.65956306,1.00E+00
2475.485784,16.9895997,5544.324808,0.098150578,0.162367642,123.046875,-91.5029068,82.65945435,12.08858395,36.69757462,-0.766441643,1.00E+00
1575.23647,18.57893009,3340.363135,0.055879859,0.21209918,103.359375,-131.8743591,61.60850525,-12.67334175,35.08202362,-2.137192965,1.00E+00
1337.948611,19.03004515,2755.391672,0.076529394,0.08229766,99.38401442,-299.3326416,60.76070786,32.0897522,25.69325829,7.443336487,1.00E+00
1578.937359,21.81045839,2967.148725,0.088246632,0.172753513,129.1992188,-217.6292114,105.6317444,19.31632805,28.35385513,8.65882206,1.00E+00
1353.928089,19.68883559,2830.349552,0.054945624,0.138097256,103.359375,-178.0113831,61.93067932,1.484117031,36.04398346,7.582530499,1.00E+00
1382.232294,20.02643895,2831.024548,0.061230544,0.099548519,129.1992188,-141.0253754,110.7795792,-27.50605774,51.98480988,-8.675413132,1.00E+00
2009.879635,20.62231811,3910.784685,0.0874322,0.111816332,151.9990809,-201.7695313,109.3049316,-15.51627159,44.27642822,-11.04835892,1.00E+00
1116.438062,20.57685349,1954.729847,0.050036357,0.086470149,103.359375,-163.5303497,65.97244263,5.347550869,41.90553665,7.03160429,1.00E+00
970.9291138,20.2285589,1794.480816,0.04257495,0.100362912,123.046875,-260.9277344,138.5592346,-16.33952713,49.15594864,-5.259302616,1.00E+00
1336.14829,18.91491131,2751.558362,0.058734717,0.110548794,107.6660156,-231.298996,174.3790131,-19.72311783,47.34837723,-1.943278432,1.00E+00
2968.566588,19.28709592,6416.569533,0.129754695,0.133185863,112.3471467,-294.0420532,84.62509918,39.0867157,28.61971664,14.11871147,1.00E+00
2414.823739,20.88682579,5135.168948,0.095573118,0.112784892,83.35433468,-156.6180573,22.76469994,10.47274876,24.1512146,10.13465023,1.00E+00
2902.662054,20.04457625,6198.129187,0.126549121,0.146875381,103.359375,-340.980957,89.77674103,44.56942749,28.88593674,16.33335876,1.00E+00
1733.438538,21.80179274,3379.362899,0.068714626,0.119216658,117.4538352,-215.3440704,100.9331512,17.10478592,12.98179817,16.05806541,1.00E+00
2778.008089,20.15111209,5813.673179,0.130902459,0.145750105,135.9991776,-247.0444183,168.026123,-19.7076931,21.93688583,-0.72762996,1.00E+00
2502.844519,21.23008996,5154.877162,0.095830486,0.119210184,161.4990234,-54.85723495,77.31853485,8.344058037,31.68655586,11.31171036,1.00E+00
2634.40343,20.4644409,5562.599697,0.107876143,0.069870755,107.6660156,-141.4669189,70.87911224,-0.529632986,33.57406616,1.431034684,1.00E+00
3028.916875,19.6459284,6201.179169,0.140357806,0.075758599,135.9991776,-198.4867249,140.7171021,-18.42088318,30.51124954,-6.689789772,1.00E+00
3027.203488,17.92165716,7278.66432,0.100148298,0.043234933,117.4538352,-188.0823212,98.61334229,-11.28542614,47.21876526,-20.33642769,1.00E+00
3906.147081,17.03319667,8037.451399,0.206848711,0.047858685,99.38401442,-298.7573547,112.0568237,6.487096786,28.40505981,-6.753927231,1.00E+00
3393.741286,18.15910737,7234.931251,0.149702043,0.074322917,107.6660156,-196.9113922,152.8286896,-36.86233139,41.79342651,-8.679532051,1.00E+00
2874.646194,18.62810537,6138.062884,0.118338287,0.051658954,123.046875,-376.7320251,119.1505203,-2.952156067,48.51025772,13.16558838,1.00E+00
2861.040477,19.30438453,5606.299433,0.147576961,0.071398661,161.4990234,-146.3341064,118.2020493,-34.68312836,58.77826691,-14.96131229,1.00E+00
4135.95982,19.99949664,8257.808399,0.261701743,0.052446101,135.9991776,-189.9478149,134.4172211,-25.64155006,45.71974182,8.195152283,1.00E+00
1845.551811,16.77711411,4328.307161,0.042829295,0.045803182,135.9991776,-296.690094,172.3659058,16.88554192,18.92590523,1.37056458,1.00E+00
2428.4998,20.0813296,5927.247492,0.069047957,0.091605134,129.1992188,-261.8926697,182.5381317,-16.89169693,49.85009766,-1.205302238,1.00E+00
1787.800681,20.79097076,3905.418051,0.062757746,0.045044806,117.4538352,-174.6798248,75.89472961,-12.79903507,52.61589432,-29.40113831,1.00E+00
1875.044961,18.79166594,4292.274045,0.054154245,0.061388317,135.9991776,-267.2788086,129.0496674,-14.72013092,41.26748276,-1.014707208,1.00E+00
2958.80849,21.38749311,6065.304991,0.151422743,0.04092519,117.4538352,-237.6387024,108.3195114,2.031357288,41.76508713,-10.4558897,1.00E+00
2213.753753,20.05570693,5023.744622,0.075365757,0.053512368,117.4538352,-237.5023651,115.9306946,-15.40991783,47.10355759,-13.50592327,1.00E+00
2152.031384,21.12681908,5013.836349,0.08170321,0.045310326,112.3471467,-318.999939,115.6646881,-23.01987457,52.59420776,-12.79824638,1.00E+00
1077.172013,23.87789228,2111.370566,0.041511843,0.039800085,123.046875,-202.5847626,105.8442307,-20.55630112,43.88285446,-14.2731123,1.00E+00
1855.231742,23.91589616,4284.249094,0.063396064,0.068181798,117.4538352,-192.072937,105.570137,-26.02050781,40.16647339,-6.661609173,1.00E+00
1874.63315,24.06406218,4010.875747,0.077770505,0.044401113,135.9991776,-305.4448853,121.9334641,2.606407642,36.94224167,-8.558878899,1.00E+00
1176.101286,22.49947057,2343.452496,0.039910945,0.021197265,112.3471467,-414.0352783,104.8646927,-7.839935303,37.85240936,0.176041439,1.00E+00
1885.040462,22.83301856,4355.89866,0.058125121,0.060152274,161.4990234,-262.0606689,108.9897537,-6.337935925,55.16639328,-10.65915966,1.00E+00
1492.379774,22.88744817,3375.904586,0.046200401,0.039270636,135.9991776,-261.8205261,139.5500183,-17.10653305,49.89031219,-5.859791279,1.00E+00
3274.342157,18.55161282,6407.227923,0.18307977,0.11614155,95.703125,-45.80070114,108.0001678,-11.73930073,66.32606506,-30.21012115,2.00E+00
2922.83855,20.08437434,6036.880162,0.15290157,0.097316682,151.9990809,-71.25566864,82.35173798,-30.17868423,56.47988129,-10.87972164,2.00E+00
2198.534549,20.47342914,4446.43978,0.128393026,0.1328004,112.3471467,-79.0542984,106.8252869,-38.75037003,39.86202621,-26.75839806,2.00E+00
2751.908964,20.28291305,5234.418348,0.166710254,0.150219113,99.38401442,-43.77534103,82.79747009,-29.63450432,70.42649078,-21.61573219,2.00E+00
3403.101905,18.50704113,6902.891592,0.192423629,0.063474722,135.9991776,3.686079979,104.7592926,-0.837994456,55.92549515,-29.23756599,2.00E+00
2464.470948,20.22926596,4951.478392,0.13437825,0.121785641,151.9990809,13.52151299,78.02088165,-32.99618912,55.54525757,-9.967193604,2.00E+00
3237.533909,21.33065252,6229.245666,0.198125408,0.050464112,123.046875,-76.26451111,61.77223587,-37.13354492,62.45526505,-14.84127903,2.00E+00
2939.523998,19.76495073,5806.856553,0.168373132,0.069499709,151.9990809,-74.96539307,81.18478394,-20.21007729,68.31020355,-11.35679626,2.00E+00
2964.606631,19.73903375,6187.337586,0.140559241,0.058411933,117.4538352,-104.6753922,87.75094604,-33.25131226,48.48087692,-28.91101646,2.00E+00
2250.756104,19.8346545,5112.344086,0.094679322,0.312846571,112.3471467,-149.9489136,67.86278534,-6.666633606,32.07483673,6.094042301,2.00E+00
3048.391495,19.94189387,5662.39076,0.196540384,0.118158184,129.1992188,-77.45717621,130.9364777,-23.32906151,62.03897095,0.8841663,2.00E+00
2699.981625,20.46835118,5157.935477,0.171501608,0.230757013,112.3471467,-16.67900085,94.11322784,-32.80900574,61.48679733,-10.09252167,2.00E+00
2803.257355,20.07123962,5262.659844,0.176912762,0.114323221,123.046875,-76.32471466,123.2482376,-89.87019348,76.42559814,-21.25656128,2.00E+00
3047.823713,19.52470043,5735.940316,0.203604211,0.08632566,135.9991776,-89.31015015,82.35723877,-23.25255013,68.11547852,-13.07450867,2.00E+00
2877.354754,20.7989667,5198.2769,0.185307647,0.077593289,151.9990809,-120.1001205,91.31105804,-38.84381485,75.01148224,-3.813927889,2.00E+00
2986.705162,19.91750537,5818.223151,0.169265416,0.110982768,129.1992188,-12.47786045,91.32667542,-23.09558296,50.99450302,-12.10298538,2.00E+00
2743.392811,20.16105034,5129.285651,0.179621741,0.269814312,123.046875,-36.471138,94.80391693,-36.59895706,54.99755859,-8.219815254,2.00E+00
2656.261186,18.34264932,5326.034461,0.158775684,0.113806404,107.6660156,-35.66924667,115.4577255,-40.6579361,75.38602448,-12.57575989,2.00E+00
2291.228694,19.46286355,3884.859842,0.180317882,0.118441105,99.38401442,-61.86215591,93.0187912,-39.95066452,56.14815903,-19.67370033,2.00E+00
2699.573852,18.69313357,5385.359102,0.161506582,0.100895815,112.3471467,-61.51149368,71.77092743,-46.31328583,75.43179321,-18.52943611,2.00E+00
2658.185159,18.89348644,5358.75093,0.152409131,0.117337488,99.38401442,-57.63666153,101.4333801,-41.50156021,55.12840652,-23.3516407,2.00E+00
3046.671497,20.34620603,5735.21532,0.191613354,0.108475886,107.6660156,-51.58193207,86.16007233,-20.26643372,59.05467987,-10.86151123,2.00E+00
2218.426022,21.67458705,4779.537765,0.106983102,0.198840678,135.9991776,-111.6502838,111.1576614,-10.658144,69.70529175,-4.912101269,2.00E+00
2576.04181,20.8108555,5058.086081,0.131787563,0.19535993,143.5546875,-100.3841171,104.6881027,-57.24785995,56.56850052,-5.551697254,2.00E+00
2410.924797,20.64136917,4950.386732,0.128333691,0.231528431,112.3471467,10.49365902,63.70228958,-28.41004372,62.59739304,-19.58825493,2.00E+00
2384.674283,19.73033742,4584.797276,0.126103168,0.100494795,135.9991776,1.189379096,66.6648941,-23.70092583,60.96707153,-18.8813839,2.00E+00
2871.235641,20.50620134,5187.051968,0.198229338,0.138283432,129.1992188,-74.08351898,80.0687561,-46.9538002,51.01090622,-9.124936104,2.00E+00
2398.363299,19.10226381,4866.770571,0.128309126,0.165123165,129.1992188,-99.90235138,106.3743744,-40.66899109,52.71951675,-20.73932076,2.00E+00
2789.285147,20.53177758,5345.776008,0.179961875,0.144124016,135.9991776,-82.09658813,98.27715302,-16.51634789,68.43086243,1.433721542,2.00E+00
2955.272094,21.04965276,5928.73915,0.163341794,0.089019008,123.046875,-29.34223366,101.8961029,-29.12741089,69.75513458,-16.18367004,2.00E+00
1525.017127,21.49689617,3500.287168,0.051203016,0.230304211,129.1992188,-35.43549347,94.09585571,-24.2161274,43.31142426,-16.38020134,2.00E+00
2566.803635,20.65230864,5444.433745,0.125209371,0.220483363,135.9991776,-19.12759399,118.8635788,-52.1691246,42.72018814,-21.59362602,2.00E+00
2502.472777,21.00806148,4761.437875,0.148160858,0.136534706,117.4538352,11.98224258,69.40991211,-23.26618004,60.70101166,-20.81352997,2.00E+00
2029.736704,20.67374268,4223.182796,0.100007332,0.256827444,123.046875,-93.55592346,89.86495972,-55.88470459,51.63796616,-5.574561119,2.00E+00
2707.499443,20.56864461,5291.984667,0.160912481,0.090518445,107.6660156,-110.8516159,83.16172791,-45.2518425,56.57384872,-7.481556416,2.00E+00
2836.878851,20.15120334,5615.007713,0.162805138,0.270837665,117.4538352,-24.94914246,77.52435303,-30.3692112,68.36117554,-6.501951694,2.00E+00
2685.80336,19.88736781,5331.492761,0.160503187,0.112228036,143.5546875,-73.48675537,74.66875458,-16.45473862,55.65730667,-7.745397568,2.00E+00
2292.322766,20.68793612,4819.487524,0.123658738,0.112020537,135.9991776,-104.6753922,87.75094604,-33.25131226,48.48087692,-28.91101646,2.00E+00
2690.639988,21.7210839,5087.9859,0.148327901,0.145904064,95.703125,-93.5001297,100.652092,-23.34760094,52.50229645,-7.752994061,2.00E+00
2099.080808,21.44031061,4450.089758,0.088297274,0.154376537,117.4538352,0.301776499,94.19457245,-32.41297531,45.46136856,-15.21405411,2.00E+00
2709.682077,19.99275441,5081.660939,0.166440792,0.104636602,107.6660156,4.94769001,75.06167603,-24.72662354,57.0070343,-21.77793503,2.00E+00
2269.141394,20.78037518,4186.416352,0.137381255,0.097612388,117.4538352,-1.881807804,72.67928314,-32.79029083,63.60359955,-18.55076218,2.00E+00
2463.469918,20.95463269,4547.580835,0.151808606,0.093678169,129.1992188,0.393726885,79.70980835,-30.64588165,61.07865524,-17.46014214,2.00E+00
2683.416292,20.46119446,4972.811597,0.177312987,0.090489402,95.703125,4.065235138,83.25507355,-37.23687363,62.3244133,-14.83873653,2.00E+00
2760.319304,20.99154576,5260.184859,0.171248776,0.095390365,117.4538352,-46.57212448,86.81027985,-34.78874207,49.90347672,-18.17745018,2.00E+00
2389.388002,21.2812272,4448.231435,0.144281818,0.088072859,123.046875,-96.6126709,101.7375259,-16.84916306,47.30578613,-27.10217857,2.00E+00
2795.605722,20.59813745,5455.492011,0.163732192,0.212417796,117.4538352,22.87751389,60.81078339,-6.400491714,53.16094971,-13.24894524,2.00E+00
2908.196854,20.05237528,5405.600646,0.178119482,0.2175387,103.359375,-104.9742355,80.71789551,-28.53394699,66.81829071,-20.70883751,2.00E+00
2889.402321,20.60271829,5485.533496,0.176609287,0.224555373,107.6660156,-86.20790863,76.77991486,-42.37549591,54.00172043,-8.341035843,2.00E+00
2980.152834,20.29859034,5461.750307,0.194024904,0.217600212,99.38401442,16.51337433,71.18852997,-22.35643005,60.28390884,-18.55554008,2.00E+00
2987.164004,19.64412846,5629.032629,0.177513666,0.24905178,112.3471467,-1.639785767,73.39337158,-15.90272617,55.79780579,-1.897447348,2.00E+00
3401.373582,19.93825946,6164.037727,0.228470274,0.226259053,107.6660156,-74.86352539,79.10015106,-40.88932037,54.71512604,-9.671936989,2.00E+00
2716.891207,18.95553629,5122.769023,0.162218974,0.239925891,151.9990809,9.631223679,54.67641449,-21.03277779,60.16301727,-21.07917404,2.00E+00
2907.028574,19.89241655,5519.574957,0.172615736,0.227477133,123.046875,-135.4370422,93.33584595,-43.29352188,59.21974182,-8.516697884,2.00E+00
3114.23161,20.05598312,5829.964747,0.195791711,0.2071082,123.046875,-67.87825012,108.9514008,-33.83414459,50.50548553,-21.36688805,2.00E+00
3108.569419,20.29865942,5698.957206,0.196925869,0.232558757,112.3471467,-96.26486969,90.94429016,-32.21512604,54.32922363,-23.02957916,2.00E+00
3010.816263,20.0771261,5633.374269,0.179328848,0.242997393,107.6660156,9.625917435,76.33102417,-31.26097298,56.87249756,-20.73594856,2.00E+00
2718.557942,20.53214969,5227.301725,0.143773885,0.207259238,129.1992188,-58.22716141,105.8401947,-43.88441467,58.44003677,-18.42330933,2.00E+00
2459.371553,20.21166297,5024.161286,0.142842296,0.184547812,143.5546875,-201.1456451,76.78046417,-14.79818344,68.73930359,-12.94364834,2.00E+00
2442.64558,20.40501154,4728.929738,0.149853969,0.182339147,99.38401442,-40.44196701,105.3011169,-14.10883713,54.84885025,-1.196286798,2.00E+00
2315.897707,19.46952416,4616.697083,0.13954413,0.125770211,89.10290948,-74.08351898,80.0687561,-46.9538002,51.01090622,-9.124936104,2.00E+00
2709.682077,19.99275441,5081.660939,0.166440792,0.104636602,107.6660156,10.04675102,74.12583923,-32.23940277,62.77353287,-23.32813072,2.00E+00
2269.141394,20.78037518,4186.416352,0.137381255,0.097612388,117.4538352,-129.6328735,104.0413666,-26.99212646,68.26171875,2.414042473,2.00E+00
2463.469918,20.95463269,4547.580835,0.151808606,0.093678169,129.1992188,-42.01068115,86.98981476,-27.53012657,62.61812973,-27.00097847,2.00E+00
2683.416292,20.46119446,4972.811597,0.177312987,0.090489402,95.703125,-93.55592346,89.86495972,-55.88470459,51.63796616,-5.574561119,2.00E+00
