spectral_centroid,spectral_contrast,rolloff,zero_crossing_rate,rmse,tempo,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,label
2760.319304,20.99154576,5260.184859,0.171248776,0.095390365,117.4538352,-100.3841171,104.6881027,-57.24785995,56.56850052,-5.551697254,2.00E+00
2389.388002,21.2812272,4448.231435,0.144281818,0.088072859,123.046875,-100.8402023,76.13404846,-29.5435009,69.71678162,-17.33548355,2.00E+00
2254.281419,20.38774993,4380.923509,0.120158759,0.136291787,135.9991776,-90.73606873,128.0662537,-34.78204727,73.78156281,4.333497047,2.00E+00
2302.678285,19.61477094,4598.838858,0.130750154,0.098379061,161.4990234,-66.65435028,88.3421402,-27.53660965,53.17520523,-9.175246239,2.00E+00
1741.097318,20.43320166,4109.891815,0.053791814,0.17364037,161.4990234,-35.19102859,93.95523834,-35.18590927,62.80712128,-11.72648048,2.00E+00
2742.990787,20.07896547,5626.04098,0.142876687,0.048869666,117.4538352,-135.4370422,93.33584595,-43.29352188,59.21974182,-8.516697884,2.00E+00
2807.988285,19.20163536,5674.107356,0.153805192,0.115336746,86.1328125,-82.47145844,97.35742188,-34.38592911,71.42520905,-3.302101374,2.00E+00
2339.897531,20.33956951,4708.129864,0.116827336,0.194362894,123.046875,2.836352587,77.06960297,-17.55644989,57.95838928,0.739746213,2.00E+00
2641.943661,20.45965652,5566.633006,0.121342804,0.293483347,143.5546875,-95.36450958,92.0796814,-28.03165436,52.79044724,-3.017643929,2.00E+00
2723.615095,19.36724491,5494.966773,0.134972729,0.040853992,123.046875,-86.20790863,76.77991486,-42.37549591,54.00172043,-8.341035843,2.00E+00
2068.663525,20.74466413,4439.323156,0.088893264,0.244830206,112.3471467,-78.59347534,80.8826828,-24.58664131,47.03154755,-23.74514771,2.00E+00
2792.558751,20.65109561,5321.676154,0.162540589,0.096948579,143.5546875,-15.58764172,99.13541412,-45.62350082,55.00850677,-18.01473999,2.00E+00
2741.118114,19.73317123,5409.383957,0.159984671,0.149154127,151.9990809,-15.52408218,99.91709137,-37.42917633,45.79159546,-20.6039753,2.00E+00
2815.482378,19.32084251,5898.381,0.131865416,0.269563198,99.38401442,-197.2068787,74.13288879,-10.7331171,54.7105217,-7.596105099,2.00E+00
2710.014596,21.22183525,5322.626148,0.143906159,0.127354532,123.046875,-110.8516159,83.16172791,-45.2518425,56.57384872,-7.481556416,2.00E+00
2848.068677,20.67749882,5930.355807,0.1441212,0.139909044,161.4990234,-43.04721451,75.36411285,-47.82056808,53.02225876,-12.3198595,2.00E+00
2138.076591,20.99786488,4200.882931,0.12199057,0.190438434,151.9990809,-75.47697449,81.86127472,-22.02968597,69.86484528,-11.71549129,2.00E+00
2378.33575,19.53543168,4748.546286,0.141317362,0.131640673,123.046875,26.71179199,79.78942871,-52.05177689,51.31947327,-16.36447334,2.00E+00
2340.616119,21.08953768,4715.679818,0.122913467,0.208726391,117.4538352,-62.17747116,115.164299,-42.77957153,54.29420471,-24.86427498,2.00E+00
2522.639211,19.47182295,5089.835889,0.138584952,0.229881033,151.9990809,-28.05164528,84.02332306,-43.71073151,47.97641754,-22.45586395,2.00E+00
2646.947344,21.49340474,5304.851256,0.157781359,0.151972875,103.359375,-117.8563309,65.44216156,-51.41939926,74.09527588,-13.75764465,2.00E+00
2628.987791,19.99177149,5189.301954,0.159044012,0.088319041,123.046875,-52.88402176,50.08953476,-11.48973179,46.32277679,6.538486004,2.00E+00
3338.733176,19.10723673,6670.784663,0.186813307,0.267330945,95.703125,-80.14115906,64.83789063,-15.45377254,46.84407806,7.920761108,2.00E+00
1988.120374,20.5912077,4148.191583,0.092420076,0.13330546,117.4538352,-76.77144623,67.9977417,-11.24468136,76.37576294,-17.46794128,2.00E+00
1443.678582,20.28720157,3286.321795,0.046570013,0.266098589,151.9990809,-103.5998917,73.84548187,-16.1421566,53.16826248,-25.08045578,2.00E+00
2141.608766,21.51189158,4682.588352,0.084678248,0.14666678,89.10290948,8.829273224,82.81376648,-30.56112289,66.70136261,-16.35295105,2.00E+00
2323.715589,21.92082513,5018.869652,0.120087331,0.11601387,135.9991776,-79.57911682,93.47066498,-27.74530602,64.08795166,-18.81016541,2.00E+00
2090.279599,21.81496543,4393.148435,0.093329368,0.16635336,117.4538352,-99.89219666,102.1948318,-23.65568924,63.0618248,-8.748605728,2.00E+00
2644.707345,19.684449,5176.768697,0.141646536,0.092050292,172.265625,-122.0935898,62.30724335,-34.47746658,75.64954376,6.247753143,2.00E+00
2707.499443,20.56864461,5291.984667,0.160912481,0.090518445,107.6660156,-107.1068497,47.65484619,-8.622630119,38.40585709,8.468852997,2.00E+00
2445.226841,21.2621453,5191.401942,0.121035927,0.185565233,151.9990809,-58.70251465,70.53017426,-19.41768265,73.60441589,-27.75742531,2.00E+00
2493.91856,20.65770223,5105.327462,0.128239965,0.188258857,161.4990234,-140.7294006,55.93773651,-12.3133564,44.34431839,-10.5993824,2.00E+00
1983.264314,21.23632514,4241.174354,0.086206206,0.186136961,112.3471467,-64.12176514,74.50848389,-45.96644211,65.87425995,-14.65213871,2.00E+00
2241.314038,20.67941091,4490.464513,0.115764984,0.139042124,151.9990809,-84.86763,64.65375519,-36.33669281,65.38064575,-13.87686443,2.00E+00
2375.812595,20.75644262,4898.745378,0.108006528,0.170202717,143.5546875,-108.0498581,65.76787567,-20.83878899,47.55787277,0.869435251,2.00E+00
3421.99161,18.88846499,7953.285241,0.126766807,0.185918629,135.9991776,-75.310112,83.35233307,10.69223881,14.46429825,14.24416924,3.00E+00
3702.987869,18.17898822,8073.09285,0.14947642,0.26241371,107.6660156,-68.9282074,73.75994873,-12.47208786,9.549262047,-0.03781423,3.00E+00
3213.614161,17.4510501,7424.096774,0.118868518,0.215215042,129.1992188,-113.1122131,41.59604645,21.51806068,11.10033417,17.43788147,3.00E+00
1837.123244,21.12825621,3670.894469,0.085351714,0.129400864,92.28515625,-73.32221222,97.48885345,16.85840034,-0.587017059,7.188520908,3.00E+00
2753.175473,18.32236703,5986.147136,0.123763046,0.211233929,107.6660156,-18.11584854,72.28220367,-4.890480518,-0.378656715,1.685867667,3.00E+00
2289.822524,19.82354294,4746.421299,0.106780533,0.139581069,112.3471467,-40.84976196,61.54216385,9.869021416,10.0975523,8.453919411,3.00E+00
2125.267705,17.84408948,4978.81156,0.067695358,0.093982719,92.28515625,-48.92813492,62.6280098,34.24166107,12.32688522,16.56214142,3.00E+00
1968.420512,21.64210877,4127.150044,0.082344929,0.084313929,129.1992188,-25.06579781,70.80748749,2.926485777,7.521717072,1.44674921,3.00E+00
2885.067672,18.52224497,6430.411116,0.121303877,0.195515394,172.265625,-106.7786789,81.04133606,47.81689453,13.65507793,13.01508999,3.00E+00
3279.877315,17.08139955,6953.099622,0.172819439,0.15971148,107.6660156,-18.79358482,71.32501984,-3.760076761,-1.398459911,0.709632099,3.00E+00
1901.306765,20.10668951,4192.116318,0.066217287,0.184063554,107.6660156,-35.24917603,61.25497437,14.05529594,28.66804123,4.332963943,3.00E+00
2200.487385,21.75027257,4626.722023,0.087125324,0.055817354,123.046875,24.37291527,68.96333313,-4.22551918,-1.042203903,5.244323254,3.00E+00
2679.302938,18.51960209,5533.833204,0.125934235,0.164213896,99.38401442,-23.22920609,53.78957748,-0.640865088,14.75717926,4.877629757,3.00E+00
2149.835158,20.52411905,5223.143416,0.051659174,0.173117056,143.5546875,13.48397732,58.23102951,-2.177979469,5.02317524,8.061619759,3.00E+00
1997.776664,16.75898722,4139.074972,0.08806107,0.078058571,117.4538352,-59.55463791,77.29155731,26.39522934,3.183541536,6.756014824,3.00E+00
3207.178615,17.6067238,7019.815885,0.1415838,0.19620122,103.359375,-52.44399643,74.04553223,12.73983288,24.48034096,21.08440971,3.00E+00
3490.338581,17.72651981,7499.379652,0.153415928,0.146607816,112.3471467,-45.68714523,65.2628479,12.92577076,14.5276022,7.038734913,3.00E+00
2789.181562,16.65119558,6112.296373,0.126229773,0.143145129,112.3471467,-44.11748123,76.17883301,22.90904236,16.79681778,22.99609947,3.00E+00
3433.78719,18.01581097,7932.260368,0.127734677,0.207528085,123.046875,4.788139343,64.44132996,-2.45827961,10.43146133,3.253141165,3.00E+00
3131.11811,17.72170016,6552.618711,0.156053478,0.211027116,92.28515625,-44.23770142,51.35315323,24.98299789,12.15959263,10.87425041,3.00E+00
3487.406797,16.86794292,7444.029987,0.179749858,0.24817577,107.6660156,-47.93637466,54.14138794,-3.962719917,21.49372292,13.90477562,3.00E+00
3502.007013,15.88115053,7199.448133,0.187017766,0.193554893,99.38401442,-78.11386871,65.96903992,24.55376244,25.63391304,13.82699776,3.00E+00
3206.27441,17.61697516,7019.59922,0.141539205,0.196151584,103.359375,-42.75870514,62.83398438,4.770786285,24.05332947,9.651461601,3.00E+00
3759.753679,17.89740534,7855.044168,0.177674285,0.210741922,103.359375,-46.99687195,55.7738533,27.64020157,19.18876266,15.18465519,3.00E+00
3301.781785,18.03405303,7302.597509,0.144526715,0.207583755,117.4538352,-20.19750214,57.75763702,16.79887581,18.26435852,8.969554901,3.00E+00
2928.600767,19.30679887,6817.100445,0.105740857,0.189702287,151.9990809,-25.98362923,60.92125702,5.98922205,17.73478317,5.110966682,3.00E+00
2525.971548,19.14967307,5554.558079,0.10354208,0.195700034,151.9990809,-50.41452789,56.43222046,12.57080364,11.2720747,-2.739747286,3.00E+00
2682.72734,17.920533,5957.305644,0.101914728,0.157971486,83.35433468,-273.2858887,103.1578674,8.707333565,31.72075081,12.5138073,3.00E+00
2946.439032,17.59398476,6655.701421,0.121269864,0.194660082,99.38401442,-14.14116287,44.35363388,12.70315838,10.14920521,11.26797581,3.00E+00
2988.833127,18.40417604,6919.441492,0.111570376,0.234200329,161.4990234,-71.57173157,81.10321045,16.35379601,8.941002846,13.81950092,3.00E+00
3070.583251,17.17333345,6652.934771,0.148739841,0.203197792,95.703125,-145.9320679,62.59426498,-23.04501915,-18.72754669,-14.72440529,3.00E+00
3111.032119,17.24586795,6745.192546,0.152910262,0.198457912,95.703125,-44.99627686,69.73478699,11.88373852,8.178459167,12.60021687,3.00E+00
4225.662023,17.24861001,8483.157037,0.228736712,0.097938277,95.703125,-44.71455765,55.05048752,27.16301346,19.50943565,14.69277287,3.00E+00
2835.031945,16.85041856,5944.989051,0.137062663,0.139985368,99.38401442,-112.4448853,59.74415588,14.49307251,19.16868401,15.12946796,3.00E+00
3141.512515,18.73493425,7236.939573,0.131055519,0.18754752,95.703125,-81.69946289,78.60006714,-17.25246239,24.49098587,8.3991642,3.00E+00
3194.109244,16.67214714,6993.491045,0.159379989,0.282645226,107.6660156,-8.409947395,42.04534149,8.257079124,17.97182465,14.04851818,3.00E+00
2944.367954,18.5891657,6877.683412,0.115115328,0.2566109,99.38401442,-72.09474945,81.27792358,16.71199799,8.698406219,14.17903519,3.00E+00
3236.413205,16.2395229,6698.77616,0.164824778,0.24098517,103.359375,-39.87543869,35.55577087,8.913806915,15.08241463,15.22439671,3.00E+00
3267.381914,17.71826101,6921.091482,0.146523301,0.221886575,92.28515625,-80.4071579,35.95479202,20.42022324,26.35373688,17.40708923,3.00E+00
3934.491432,19.03035243,8525.190116,0.187178006,0.279797196,83.35433468,-37.0382309,68.89542389,10.49315834,23.94345856,15.35375595,3.00E+00
1962.325584,20.28545382,3821.21856,0.095811212,0.199324265,129.1992188,-36.62526703,73.05995941,39.15820694,20.33304405,12.51072979,3.00E+00
2053.694268,21.73598409,4506.672749,0.075365757,0.083328091,107.6660156,-137.71698,100.2653503,14.40830326,15.41676331,2.325148582,3.00E+00
3002.674938,17.87787769,6446.044355,0.143747808,0.223497421,92.28515625,-44.95326996,69.77199554,11.84060764,8.122824669,12.64374161,3.00E+00
2703.264814,18.0748214,5776.090073,0.103297183,0.254338086,135.9991776,-42.19792557,82.16001892,-2.232454062,19.91509247,13.86811638,3.00E+00
3143.571032,18.31735783,6689.351217,0.135637502,0.222876295,117.4538352,-50.80667114,68.04430389,12.07575703,36.32839584,8.669477463,3.00E+00
2842.621648,18.74826546,6479.244154,0.124989418,0.202349633,117.4538352,-39.59479904,33.94216537,9.592606544,16.66863441,14.90829182,3.00E+00
2838.018095,18.94602501,6485.694115,0.122180289,0.203451738,117.4538352,-30.25296021,88.46551514,-6.566091537,32.79669189,8.507998466,3.00E+00
3150.247439,18.46534649,7292.222572,0.127355239,0.215936884,112.3471467,-204.6813812,101.6378708,26.38965225,9.186354637,10.46338463,3.00E+00
4052.820143,16.78670877,8382.199314,0.210714523,0.156534508,129.1992188,-56.10266876,36.45064926,11.99429607,-6.398934364,3.791730165,3.00E+00
1987.886179,20.38771673,4265.432541,0.06614019,0.147505313,117.4538352,-61.99423599,64.20420074,29.87209892,23.26563644,16.2688961,3.00E+00
3046.37243,19.01884864,6630.568239,0.118658013,0.208398566,143.5546875,-59.0292511,60.98595047,27.73970985,23.84553909,12.29441738,3.00E+00
4156.047953,17.26781581,8676.405868,0.230045094,0.213234439,112.3471467,-125.4793854,51.22457504,38.49865341,14.48755932,16.23615646,3.00E+00
3662.94957,17.41795844,7776.827975,0.156007371,0.321614742,103.359375,-104.4215012,86.86128235,28.75066185,26.61524773,8.905659676,3.00E+00
2639.306631,21.18149585,5625.53265,0.107000865,0.172237575,129.1992188,-46.83040619,55.89410019,26.07916641,16.54362106,7.094800472,3.00E+00
3498.337678,18.44889672,7664.586987,0.136022231,0.27367121,129.1992188,-76.88304901,113.3049927,-6.229106426,19.93526459,15.11264038,3.00E+00
3940.227263,17.45234869,8259.35839,0.167398837,0.240931034,103.359375,-29.24581909,53.87722397,-1.698401928,15.49032974,1.090944171,3.00E+00
3681.043998,18.41255521,7565.82925,0.145624214,0.250021726,89.10290948,-111.5473862,85.55908203,3.526410341,16.37183189,2.211080313,3.00E+00
3672.655786,17.38392941,7783.661267,0.15406445,0.329432428,103.359375,-52.5563736,37.4951973,14.0779438,18.16997528,16.7743206,3.00E+00
2940.015408,18.58699366,5750.59856,0.145754221,0.167455703,99.38401442,-77.92106628,32.33073044,20.09833717,27.60942268,16.27774239,3.00E+00
3727.466037,18.28581656,7633.162177,0.144787484,0.251932263,89.10290948,-87.70558929,64.36313629,-12.96831226,16.03704834,0.493192255,3.00E+00
3498.337678,18.44889672,7664.586987,0.136022231,0.27367121,129.1992188,-91.87763214,56.67211533,13.82181549,15.06335449,0.90597415,3.00E+00
2949.223953,17.90767823,6067.779976,0.111951326,0.220844001,95.703125,-88.33890533,34.35315323,-11.27489853,2.190364361,-4.85882473,3.00E+00
2468.524671,21.65919199,5481.70852,0.098208779,0.398011863,107.6660156,9.613273621,88.86186218,-20.30945396,5.121937752,-2.906002522,3.00E+00
1826.511801,19.28486339,3796.293711,0.074646563,0.126168564,123.046875,-63.52407074,79.0274353,42.74855423,16.09583473,15.27049065,3.00E+00
3647.815014,18.39100938,7112.748657,0.205950002,0.169149935,129.1992188,-119.3296814,85.96291351,33.8758049,9.989417076,17.69613838,3.00E+00
2518.605605,18.08609344,5496.141766,0.100143385,0.133542344,117.4538352,-26.87670326,46.74374771,8.672206879,8.57990551,6.091019154,3.00E+00
2843.994633,19.36898153,6839.308644,0.099746562,0.243337438,107.6660156,-52.5563736,37.4951973,14.0779438,18.16997528,16.7743206,3.00E+00
3889.624969,16.95687638,8056.984614,0.191042307,0.191517293,112.3471467,-8.538216591,54.2888031,20.96504974,13.10970306,9.726937294,3.00E+00
3262.945937,17.55445353,6714.76773,0.155056508,0.24575837,129.1992188,-34.16489029,40.39557266,17.48751259,13.41741467,13.25347996,3.00E+00
2327.908733,15.63338923,4930.628518,0.095499423,0.215645954,107.6660156,-125.9388199,117.3294144,-0.06540259,10.21774578,4.495071888,3.00E+00
3141.22314,17.32019298,6823.467073,0.136443997,0.167840868,123.046875,-42.82396317,54.88819122,17.04154015,19.79429817,6.863185883,3.00E+00
3889.624969,16.95687638,8056.984614,0.191042307,0.191517293,112.3471467,-47.71503448,55.56790924,19.23875427,24.48484802,4.051933765,3.00E+00
2569.175433,16.22637937,5351.725972,0.131656422,0.234553069,117.4538352,-6.929049969,68.90324402,3.781282425,28.21685219,2.287718773,3.00E+00
3671.164313,17.70947349,7879.03569,0.161897358,0.259873718,129.1992188,-38.24236298,47.84290695,20.063591,23.82526016,19.7797966,3.00E+00
3419.368447,18.89076434,7789.1279,0.130848037,0.210437223,83.35433468,-52.59974289,47.77341843,13.46385002,2.229346514,13.26814175,3.00E+00
3645.446488,18.93428773,7658.520357,0.159240534,0.185675859,95.703125,-46.83040619,55.89410019,26.07916641,16.54362106,7.094800472,3.00E+00
3544.057943,18.25577925,7780.461286,0.142819242,0.245390952,143.5546875,-93.55615234,59.69227219,32.11874771,13.11107731,13.27332306,3.00E+00
4037.059458,17.23335342,8331.391288,0.213925766,0.231090277,112.3471467,-68.85322571,40.46487808,25.37904167,35.77373886,13.39477444,3.00E+00
3124.17635,17.41903032,6618.134981,0.142720981,0.223418862,103.359375,-65.11878204,65.45196533,4.108839512,32.74122238,16.91329956,3.00E+00
1995.15338,18.6683923,4383.265162,0.07255096,0.037580468,112.3471467,-170.8684692,105.8917618,31.07347298,22.24983406,12.81450939,3.00E+00
3151.436898,18.50757254,7293.264232,0.12759749,0.215816468,112.3471467,-169.0643158,94.66461945,24.48021507,27.37761688,11.63002872,3.00E+00
2246.864022,18.58783214,5155.585492,0.086017243,0.092211835,143.5546875,-50.78840256,80.22408295,-9.30115509,20.28977203,12.09799576,3.00E+00
3168.240991,17.26947287,7555.262648,0.100339151,0.208017737,129.1992188,-161.5891876,85.57363892,53.27796936,32.20023727,27.17443085,3.00E+00
2489.444327,19.07679855,5976.730526,0.084295787,0.143023044,123.046875,-224.3522339,107.3481522,-1.589529991,13.88600159,8.120069504,3.00E+00
3262.545498,19.40753148,6828.042045,0.135866147,0.179449648,99.38401442,-240.6495514,97.15609741,0.424342453,-0.259407252,-10.46586323,3.00E+00
2516.610746,18.32516526,5087.469237,0.122096012,0.195364729,117.4538352,-113.5402298,90.02792358,-5.533843517,25.57697487,2.6306355,3.00E+00
3594.152474,17.69174915,7634.403836,0.18523244,0.132528812,129.1992188,-19.40910721,51.92951202,36.98514557,13.08693409,14.5844574,3.00E+00
3587.403428,18.6389578,7946.976946,0.146478328,0.190992206,103.359375,-15.72663498,59.2600708,-1.590209723,12.55688572,8.741951942,3.00E+00
3510.795237,16.99482727,7257.122784,0.172034107,0.235033959,99.38401442,-20.8977356,83.23895264,5.046143055,16.36243439,9.404126167,3.00E+00
3401.022782,17.64200499,7052.249023,0.165738227,0.220592037,99.38401442,-111.1654968,103.1807098,10.89493465,34.35483551,22.33090973,3.00E+00
3603.263862,18.97535907,7958.818541,0.147559954,0.194174677,103.359375,-45.58621216,74.72780609,15.97580528,14.79996109,8.998905182,3.00E+00
3696.22514,17.39674766,7871.035738,0.166830057,0.265421897,117.4538352,-135.2989349,107.8221817,-13.44428349,19.04340744,8.816502571,3.00E+00
3271.287004,17.46472175,6883.425044,0.145358909,0.227165535,107.6660156,-94.47743988,55.6557045,29.2773838,27.05503273,20.05897903,3.00E+00
3258.808953,18.13294433,7268.706047,0.131662469,0.245844692,135.9991776,-59.14175034,45.27807617,36.84127045,15.69275856,15.66740417,3.00E+00
2806.247388,19.30130808,6101.77977,0.128548353,0.198670357,151.9990809,-45.74795914,65.26445007,12.93163872,14.51269913,7.01877737,3.00E+00
3046.148817,18.73723495,7384.647013,0.106393537,0.30392015,103.359375,-40.47240448,73.48921204,22.62318802,12.35354042,14.86476803,3.00E+00
3126.533643,19.94717012,6931.233088,0.105345546,0.251243323,92.28515625,-125.8783722,126.6288223,-23.19006538,36.25013733,20.95216751,3.00E+00
3510.03854,17.52761278,7587.279121,0.137248225,0.20426558,99.38401442,-53.05257416,78.30541992,2.261536837,18.82889175,3.874927521,3.00E+00
3634.050584,17.99137922,7534.687772,0.183105847,0.213083267,117.4538352,-97.00973511,51.83800888,18.75263977,20.48722076,5.610599995,3.00E+00
2765.747194,19.10448186,6873.391771,0.096014914,0.138194799,161.4990234,-59.56503677,62.96931839,31.13347435,16.9293766,8.885163307,3.00E+00
